Insecta_Diptera_Asilidae_Laphria_NA_BOLD_AAG6876	Insecta_Diptera_Syrphidae_Chrysotoxum_NA_BOLD_AAA7273	85.2
Insecta_Diptera_Asilidae_Laphria_NA_BOLD_AAG6876	Insecta_Diptera_Syrphidae_Ferdinandea_Ferdinandea_buccata_BOLD_AAE0948	85.2
Insecta_Diptera_Asilidae_NA_sp_BOLD_ABW2452	Insecta_Diptera_Asilidae_Neomochtherus_sp_BOLD_AAP6207	95.7
Insecta_Diptera_Syrphidae_Milesia_Milesia_pulchra_BOLD_AAY9056	Insecta_Diptera_Syrphidae_Hadromyia_Hadromyia_grandis_BOLD_AAY9084	96.2
Insecta_Diptera_Syrphidae_Milesia_Milesia_pulchra_BOLD_AAY9056	Insecta_Diptera_Syrphidae_Hadromyia_Hadromyia_crawfordi_BOLD_AAZ7007	95.0
Insecta_Diptera_Syrphidae_Milesia_Milesia_pulchra_BOLD_AAY9056	Insecta_Diptera_NA_NA_NA_BOLD_ABV8766	94.0
Insecta_Diptera_Syrphidae_Milesia_Milesia_pulchra_BOLD_AAY9056	Insecta_Diptera_Syrphidae_Eupeodes_Eupeodes_lapponicus_BOLD_AAB5561	92.1
Insecta_Diptera_Syrphidae_Milesia_Milesia_pulchra_BOLD_AAY9056	Insecta_Diptera_Syrphidae_Syrphus_Syrphus_vitripennis_BOLD_AAB5577	91.4
Insecta_Diptera_Syrphidae_Milesia_Milesia_pulchra_BOLD_AAY9056	Insecta_Diptera_Syrphidae_Blera_Blera_scitula_BOLD_ABY7981	91.1
Insecta_Diptera_Syrphidae_Milesia_Milesia_pulchra_BOLD_AAY9056	Insecta_Diptera_NA_NA_sp_BOLD_ACJ1532	91.1
Insecta_Diptera_Syrphidae_Milesia_Milesia_pulchra_BOLD_AAY9056	Insecta_Diptera_NA_NA_sp_BOLD_AAZ4942	91.1
Insecta_Diptera_Syrphidae_Milesia_Milesia_pulchra_BOLD_AAY9056	Insecta_Diptera_Syrphidae_Blera_Blera_scitula_BOLD_AAI8832	90.7
Insecta_Diptera_Syrphidae_Milesia_Milesia_pulchra_BOLD_AAY9056	Insecta_Diptera_Syrphidae_Chrysotoxum_NA_BOLD_AAA7273	90.4
Insecta_Blattodea_Archotermopsidae_Zootermopsis_Zootermopsis_angusticollis_BOLD_ACD2582	Insecta_Blattodea_Archotermopsidae_Zootermopsis_sp_BOLD_ADC6457	89.0
Insecta_Orthoptera_Rhaphidophoridae_Pristoceuthophilus_Pristoceuthophilus_cercalis_BOLD_AAG2718	Insecta_Orthoptera_Rhaphidophoridae_Pristoceuthophilus_sp_BOLD_AAU6113	90.0
Insecta_Odonata_Coenagrionidae_Enallagma_NA_BOLD_AAA2218	Insecta_Odonata_Coenagrionidae_Ischnura_NA_BOLD_AAU8124	85.9
Insecta_Lepidoptera_Geometridae_Ceratodalia_Ceratodalia_gueneata_BOLD_AAA5705	Insecta_Lepidoptera_Geometridae_Perizoma_sp_BOLD_ACE5081	91.9
Insecta_Lepidoptera_Geometridae_Ceratodalia_Ceratodalia_gueneata_BOLD_AAA5705	Insecta_Lepidoptera_Gelechiidae_Helcystogramma_Helcystogramma_badia_BOLD_AAY1913	89.5
Insecta_Lepidoptera_Geometridae_Ceratodalia_Ceratodalia_gueneata_BOLD_AAA5705	Insecta_Lepidoptera_Geometridae_Drepanulatrix_sp_BOLD_AAB5276	89.0
Insecta_Lepidoptera_Geometridae_Ceratodalia_Ceratodalia_gueneata_BOLD_AAA5705	Insecta_Lepidoptera_Geometridae_Scopula_Scopula_quinquelinearia_BOLD_ACF4078	88.8
Insecta_Lepidoptera_Geometridae_Ceratodalia_Ceratodalia_gueneata_BOLD_AAA5705	Insecta_Lepidoptera_Noctuidae_Lacinipolia_Lacinipolia_cuneata_BOLD_AAB1084	88.8
Insecta_Lepidoptera_Geometridae_Ceratodalia_Ceratodalia_gueneata_BOLD_AAA5705	Insecta_Lepidoptera_Geometridae_Euphyia_Euphyia_multiferata_BOLD_AAB2693	88.8
Insecta_Lepidoptera_Geometridae_Ceratodalia_Ceratodalia_gueneata_BOLD_AAA5705	Insecta_Lepidoptera_Noctuidae_Mesogona_Mesogona_rubra_BOLD_AAC4484	88.5
Insecta_Lepidoptera_Geometridae_Ceratodalia_Ceratodalia_gueneata_BOLD_AAA5705	Insecta_Lepidoptera_Blastobasidae_Blastobasis_Blastobasis_glandulella_BOLD_AAG8588	88.3
Insecta_Lepidoptera_Geometridae_Ceratodalia_Ceratodalia_gueneata_BOLD_AAA5705	Insecta_Lepidoptera_Geometridae_Eustroma_Eustroma_fasciata_BOLD_ABX6172	88.3
Insecta_Lepidoptera_Geometridae_Ceratodalia_Ceratodalia_gueneata_BOLD_AAA5705	Insecta_Lepidoptera_Geometridae_Xanthorhoe_sp_BOLD_AAA5319	88.3
Insecta_Hymenoptera_Vespidae_Eumenes_Eumenes_consobrinus_BOLD_AAG9053	Insecta_Hymenoptera_Vespidae_Vespula_Vespula_austriaca_BOLD_AAG9054	95.9
Insecta_Hymenoptera_Vespidae_Eumenes_Eumenes_consobrinus_BOLD_AAG9053	Insecta_Hymenoptera_Vespidae_Dolichovespula_Dolichovespula_arenaria_BOLD_AAC0675	86.6
Insecta_Hymenoptera_Vespidae_Eumenes_Eumenes_consobrinus_BOLD_AAG9053	Insecta_Hymenoptera_Vespidae_Vespula_Vespula_alascensis_BOLD_AAE3820	86.4
Insecta_Hymenoptera_Vespidae_Eumenes_Eumenes_consobrinus_BOLD_AAG9053	Insecta_Hymenoptera_Vespidae_Dolichovespula_Dolichovespula_norvegicoides_BOLD_AAB9565	85.6
Insecta_Hymenoptera_Vespidae_Eumenes_Eumenes_consobrinus_BOLD_AAG9053	Insecta_Hymenoptera_Vespidae_Vespula_Vespula_pensylvanica_BOLD_AAG8042	85.6
Insecta_Hymenoptera_Vespidae_Eumenes_Eumenes_consobrinus_BOLD_AAG9053	Insecta_Hymenoptera_Vespidae_Dolichovespula_Dolichovespula_adulterina_BOLD_AAI6347	84.7
Insecta_Diptera_Tabanidae_Hybomitra_sp_BOLD_AAB1544	Insecta_Diptera_Tabanidae_NA_NA_BOLD_AAP7675	96.2
Insecta_Diptera_Tabanidae_Hybomitra_sp_BOLD_AAB1544	Insecta_Diptera_Tabanidae_Hybomitra_NA_BOLD_ACG6460	95.9
Insecta_Diptera_Tabanidae_Hybomitra_sp_BOLD_AAB1544	Insecta_Diptera_Tabanidae_NA_sp_BOLD_AAP7672	95.0
Insecta_Diptera_Tabanidae_Hybomitra_sp_BOLD_AAB1544	Insecta_Diptera_NA_NA_sp_BOLD_ABU6260	94.0
Insecta_Diptera_Tabanidae_Hybomitra_sp_BOLD_AAB1544	Insecta_Diptera_Tabanidae_Tabanus_Tabanus_aegrotus_BOLD_ACD7190	93.8
Insecta_Diptera_Tabanidae_Hybomitra_sp_BOLD_AAB1544	Insecta_Diptera_Tabanidae_Hybomitra_Hybomitra_rhombica_BOLD_AAG4571	93.5
Insecta_Diptera_Tabanidae_Hybomitra_sp_BOLD_AAB1544	Insecta_Diptera_NA_NA_sp_BOLD_ACJ1532	93.1
Insecta_Diptera_Tabanidae_Hybomitra_sp_BOLD_AAB1544	Insecta_Diptera_Tabanidae_Tabanus_sp_BOLD_AAP7673	92.3
Insecta_Diptera_Tabanidae_Hybomitra_sp_BOLD_AAB1544	Insecta_Diptera_Rhagionidae_Symphoromyia_sp_BOLD_AAP9925	88.5
Insecta_Diptera_Tabanidae_Hybomitra_sp_BOLD_AAB1544	Insecta_Diptera_Rhagionidae_Symphoromyia_sp_BOLD_ACY3832	88.0
Insecta_Diptera_Tabanidae_Hybomitra_Hybomitra_rhombica_BOLD_AAG4571	Insecta_Diptera_Tabanidae_Tabanus_Tabanus_aegrotus_BOLD_ACD7190	95.5
Insecta_Diptera_Tabanidae_Hybomitra_Hybomitra_rhombica_BOLD_AAG4571	Insecta_Diptera_NA_NA_sp_BOLD_ABU6260	94.5
Insecta_Diptera_Tabanidae_Hybomitra_Hybomitra_rhombica_BOLD_AAG4571	Insecta_Diptera_Tabanidae_Hybomitra_NA_BOLD_ACG6460	94.3
Insecta_Diptera_Tabanidae_Hybomitra_Hybomitra_rhombica_BOLD_AAG4571	Insecta_Diptera_Tabanidae_Tabanus_sp_BOLD_AAP7673	93.8
Insecta_Diptera_Tabanidae_Hybomitra_Hybomitra_rhombica_BOLD_AAG4571	Insecta_Diptera_Tabanidae_NA_NA_BOLD_AAP7675	93.8
Insecta_Diptera_Tabanidae_Hybomitra_Hybomitra_rhombica_BOLD_AAG4571	Insecta_Diptera_Tabanidae_Hybomitra_sp_BOLD_AAB1544	93.5
Insecta_Diptera_Tabanidae_Hybomitra_Hybomitra_rhombica_BOLD_AAG4571	Insecta_Diptera_Tabanidae_NA_sp_BOLD_AAP7672	92.1
Insecta_Diptera_Tabanidae_Hybomitra_Hybomitra_rhombica_BOLD_AAG4571	Insecta_Diptera_NA_NA_sp_BOLD_ACJ1532	91.6
Insecta_Diptera_Tabanidae_Hybomitra_Hybomitra_rhombica_BOLD_AAG4571	Insecta_Diptera_Rhagionidae_Symphoromyia_sp_BOLD_ACY3832	90.4
Insecta_Diptera_Tabanidae_Hybomitra_Hybomitra_rhombica_BOLD_AAG4571	Insecta_Diptera_Rhagionidae_Symphoromyia_sp_BOLD_AAP9925	89.7
Insecta_Coleoptera_Cerambycidae_Xestoleptura_Xestoleptura_crassipes_BOLD_AAD0073	Insecta_Coleoptera_NA_NA_NA_BOLD_ADQ8433	84.7
Insecta_Coleoptera_Cerambycidae_Xestoleptura_Xestoleptura_crassipes_BOLD_AAD0073	Insecta_Coleoptera_Cerambycidae_Rhagium_Rhagium_inquisitor_BOLD_AAB4854	84.2
Insecta_Coleoptera_Cerambycidae_Xestoleptura_Xestoleptura_crassipes_BOLD_AAD0073	Insecta_Coleoptera_Cerambycidae_Pidonia_Pidonia_scripta_BOLD_AAD6095	84.2
Insecta_Lepidoptera_Geometridae_Lambdina_Lambdina_fiscellaria_BOLD_AAA5482	Insecta_Lepidoptera_Geometridae_Nepytia_Nepytia_umbrosaria_BOLD_AAC8504	92.3
Insecta_Lepidoptera_Geometridae_Lambdina_Lambdina_fiscellaria_BOLD_AAA5482	Insecta_Lepidoptera_Geometridae_Nepytia_NA_BOLD_AAA7461	92.3
Insecta_Lepidoptera_Geometridae_Lambdina_Lambdina_fiscellaria_BOLD_AAA5482	Insecta_Lepidoptera_Geometridae_Melanolophia_Melanolophia_imitata_BOLD_AAA4550	92.1
Insecta_Lepidoptera_Geometridae_Lambdina_Lambdina_fiscellaria_BOLD_AAA5482	Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638	91.4
Insecta_Lepidoptera_Geometridae_Lambdina_Lambdina_fiscellaria_BOLD_AAA5482	Insecta_Lepidoptera_Geometridae_Sericosema_Sericosema_juturnaria_BOLD_AAB4422	90.9
Insecta_Lepidoptera_Geometridae_Lambdina_Lambdina_fiscellaria_BOLD_AAA5482	Insecta_Lepidoptera_NA_NA_sp_BOLD_ACG8924	90.7
Insecta_Lepidoptera_Geometridae_Lambdina_Lambdina_fiscellaria_BOLD_AAA5482	Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739	90.7
Insecta_Lepidoptera_Geometridae_Lambdina_Lambdina_fiscellaria_BOLD_AAA5482	Insecta_Lepidoptera_Geometridae_Enypia_Enypia_venata_BOLD_AAA2071	90.7
Insecta_Lepidoptera_Geometridae_Lambdina_Lambdina_fiscellaria_BOLD_AAA5482	Insecta_Lepidoptera_Geometridae_Probole_NA_BOLD_AAA5915	90.4
Insecta_Lepidoptera_Geometridae_Lambdina_Lambdina_fiscellaria_BOLD_AAA5482	Insecta_Lepidoptera_NA_NA_NA_BOLD_ABX2538	90.2
Insecta_Diptera_Tabanidae_Tabanus_sp_BOLD_AAP7673	Insecta_Diptera_Tabanidae_Tabanus_Tabanus_aegrotus_BOLD_ACD7190	96.4
Insecta_Diptera_Tabanidae_Tabanus_sp_BOLD_AAP7673	Insecta_Diptera_Tabanidae_Hybomitra_Hybomitra_rhombica_BOLD_AAG4571	93.8
Insecta_Diptera_Tabanidae_Tabanus_sp_BOLD_AAP7673	Insecta_Diptera_NA_NA_sp_BOLD_ABU6260	93.8
Insecta_Diptera_Tabanidae_Tabanus_sp_BOLD_AAP7673	Insecta_Diptera_Tabanidae_Hybomitra_NA_BOLD_ACG6460	93.5
Insecta_Diptera_Tabanidae_Tabanus_sp_BOLD_AAP7673	Insecta_Diptera_Tabanidae_Hybomitra_sp_BOLD_AAB1544	92.3
Insecta_Diptera_Tabanidae_Tabanus_sp_BOLD_AAP7673	Insecta_Diptera_Tabanidae_NA_NA_BOLD_AAP7675	92.3
Insecta_Diptera_Tabanidae_Tabanus_sp_BOLD_AAP7673	Insecta_Diptera_Tabanidae_NA_sp_BOLD_AAP7672	91.4
Insecta_Diptera_Tabanidae_Tabanus_sp_BOLD_AAP7673	Insecta_Diptera_NA_NA_sp_BOLD_ACJ1532	90.4
Insecta_Diptera_Tabanidae_Tabanus_sp_BOLD_AAP7673	Insecta_Diptera_Rhagionidae_Symphoromyia_sp_BOLD_ACY3832	88.8
Insecta_Diptera_Tabanidae_Tabanus_sp_BOLD_AAP7673	Insecta_Diptera_Tabanidae_Chrysops_NA_BOLD_AAP7670	88.3
Insecta_Diptera_Muscidae_Helina_sp_BOLD_ACE8833	Insecta_Diptera_Muscidae_Helina_NA_BOLD_ABY9119	96.9
Insecta_Diptera_Muscidae_Helina_sp_BOLD_ACE8833	Insecta_Diptera_Muscidae_Helina_sp_BOLD_ACG5222	94.7
Insecta_Diptera_Muscidae_Helina_sp_BOLD_ACE8833	Insecta_Diptera_Muscidae_Helina_Helina_annosa_BOLD_AAK4683	93.8
Insecta_Diptera_Muscidae_Helina_sp_BOLD_ACE8833	Insecta_Diptera_Muscidae_Helina_Helina_evecta_BOLD_AAC2498	93.1
Insecta_Diptera_Muscidae_Helina_sp_BOLD_ACE8833	Insecta_Diptera_Muscidae_Mydaea_sp_BOLD_ACG6234	92.6
Insecta_Diptera_Muscidae_Helina_sp_BOLD_ACE8833	Insecta_Diptera_Anthomyiidae_Botanophila_Botanophila_rubrigena_BOLD_ABX5204	91.1
Insecta_Diptera_Muscidae_Helina_sp_BOLD_ACE8833	Insecta_Diptera_NA_NA_NA_BOLD_ACF4555	91.1
Insecta_Diptera_Muscidae_Helina_sp_BOLD_ACE8833	Insecta_Diptera_Anthomyiidae_NA_NA_BOLD_ACC2962	90.9
Insecta_Diptera_Muscidae_Helina_sp_BOLD_ACE8833	Insecta_Diptera_Anthomyiidae_NA_NA_BOLD_AAG2492	90.9
Insecta_Diptera_Muscidae_Helina_sp_BOLD_ACE8833	Insecta_Diptera_Tachinidae_NA_NA_BOLD_ABW2507	90.9
Insecta_Coleoptera_Elateridae_Hypoganus_NA_BOLD_ACU7917	Insecta_Coleoptera_Elateridae_Hemicrepidius_Hemicrepidius_morio_BOLD_ACU3371	85.6
Insecta_Coleoptera_Elateridae_Hypoganus_NA_BOLD_ACU7917	Insecta_Coleoptera_Elateridae_Pseudanostirus_Pseudanostirus_nigricollis_BOLD_AAQ0076	85.4
Insecta_Coleoptera_Elateridae_Hypoganus_NA_BOLD_ACU7917	Insecta_Coleoptera_Elateridae_Athous_Athous_sierrae_BOLD_AAP7790	85.2
Insecta_Coleoptera_Elateridae_Hypoganus_NA_BOLD_ACU7917	Insecta_Coleoptera_Cleridae_NA_sp_BOLD_ACG4033	84.7
Insecta_Coleoptera_Elateridae_Hypoganus_NA_BOLD_ACU7917	Insecta_Coleoptera_BOLD_AAH2373	84.4
Insecta_Coleoptera_Elateridae_Hypoganus_NA_BOLD_ACU7917	Insecta_Coleoptera_BOLD_ACI6600	84.2
Insecta_Coleoptera_Elateridae_Hypoganus_NA_BOLD_ACU7917	Insecta_Coleoptera_Ampedidae_Ampedus_NA_BOLD_ACU9860	84.2
Insecta_Diptera_Muscidae_Phaonia_sp_BOLD_ACE6851	Insecta_Diptera_Muscidae_Phaonia_Phaonia_luteva_BOLD_AAE6220	95.5
Insecta_Diptera_Muscidae_Phaonia_sp_BOLD_ACE6851	Insecta_Diptera_Anthomyiidae_NA_NA_BOLD_ACC2962	90.4
Insecta_Diptera_Muscidae_Phaonia_sp_BOLD_ACE6851	Insecta_Diptera_Muscidae_Helina_NA_BOLD_ABY9119	90.4
Insecta_Diptera_Muscidae_Phaonia_sp_BOLD_ACE6851	Insecta_Diptera_Muscidae_Helina_sp_BOLD_ACE8833	89.2
Insecta_Diptera_Muscidae_Phaonia_sp_BOLD_ACE6851	Insecta_Diptera_Anthomyiidae_NA_NA_BOLD_AAG2492	89.2
Insecta_Diptera_Muscidae_Phaonia_sp_BOLD_ACE6851	Insecta_Diptera_Muscidae_Mydaea_sp_BOLD_ACG6234	89.2
Insecta_Diptera_Muscidae_Phaonia_sp_BOLD_ACE6851	Insecta_Diptera_Muscidae_Hebecnema_Hebecnema_fulva_BOLD_AAQ0757	89.0
Insecta_Diptera_Muscidae_Phaonia_sp_BOLD_ACE6851	Insecta_Diptera_Muscidae_Helina_Helina_evecta_BOLD_AAC2498	88.8
